$GPGGA,201855.000,4799.01,N,-8185.11,W,1,5,1.80,152.3,M,-35.3,M,,*7F
$GPGLL,4799.01,N,-8185.11,W,201855.000,A,A*5B
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.04,1.80,0.96*06
$GPGSV,2,1,05,10,73,321,44,23,64,117,20,32,52,273,43,24,41,056,18*72
$GPGSV,2,2,05,21,15,321,18*42
$GPRMC,201855.000,A,4799.01,N,-8185.11,W,0.51,154.80,130824,,,A*6C
$GPVTG,154.80,T,,M,0.51,N,0.94,K,A*3C
$GPGGA,201856.000,4799.01,N,-8185.11,W,1,5,1.80,152.3,M,-35.3,M,,*7C
$GPGLL,4799.01,N,-8185.11,W,201856.000,A,A*58
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.04,1.80,0.96*06
$GPGSV,2,1,05,10,74,321,44,23,64,117,20,32,52,273,43,24,41,056,18*75
$GPGSV,2,2,05,21,15,321,19*43
$GPRMC,201856.000,A,4799.01,N,-8185.11,W,0.51,163.14,130824,,,A*66
$GPVTG,163.14,T,,M,0.51,N,0.94,K,A*35
$GPGGA,201857.000,4799.0105,N,-8185.1098,W,1,5,1.79,152.2,M,-35.3,M,,*7F
$GPGLL,4799.0105,N,-8185.1098,W,201857.000,A,A*5C
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.04,1.79,0.96*00
$GPGSV,2,1,05,10,74,321,44,23,64,117,19,32,52,273,43,24,41,056,20*74
$GPGSV,2,2,05,21,15,321,19*43
$GPRMC,201857.000,A,4799.0105,N,-8185.1098,W,0.43,134.05,130824,,,A*63
$GPVTG,134.05,T,,M,0.43,N,0.80,K,A*31
$GPGGA,201858.000,4799.0112,N,-8185.1102,W,1,5,1.80,152.2,M,-35.3,M,,*72
$GPGLL,4799.0112,N,-8185.1102,W,201858.000,A,A*57
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.04,1.80,0.96*06
$GPGSV,2,1,05,10,74,321,31,23,64,117,21,32,52,273,41,24,41,056,20*7F
$GPGSV,2,2,05,21,15,321,28*41
$GPRMC,201858.000,A,4799.0112,N,-8185.1102,W,0.26,122.83,130824,,,A*62
$GPVTG,122.83,T,,M,0.26,N,0.48,K,A*3F
$GPGGA,201859.000,4799.0113,N,-8185.1102,W,1,5,1.79,152.2,M,-35.3,M,,*74
$GPGLL,4799.0113,N,-8185.1102,W,201859.000,A,A*57
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.04,1.79,0.96*00
$GPGSV,2,1,05,10,74,321,32,23,64,117,22,32,52,273,41,24,41,056,30*7E
$GPGSV,2,2,05,21,15,321,40*4F
$GPRMC,201859.000,A,4799.0113,N,-8185.1102,W,1.49,13.10,130824,,,A*53
$GPVTG,13.10,T,,M,1.49,N,2.76,K,A*01
$GPGGA,201900.000,4799.013,N,-8185.1115,W,1,5,2.73,152.5,M,-35.3,M,,*40
$GPGLL,4799.013,N,-8185.1115,W,201900.000,A,A*6D
$GPGSA,A,3,21,10,23,24,32,,,,,,,,4.39,2.73,3.45*0C
$GPGSV,2,1,05,10,74,321,31,23,64,117,24,32,52,273,40,24,41,056,32*78
$GPGSV,2,2,05,21,15,321,33*4B
$GPRMC,201900.000,A,4799.013,N,-8185.1115,W,1.80,359.72,130824,,,A*55
$GPVTG,359.72,T,,M,1.80,N,3.34,K,A*3A
$GPGGA,201901.000,4799.0143,N,-8185.1123,W,1,5,2.72,152.6,M,-35.3,M,,*72
$GPGLL,4799.0143,N,-8185.1123,W,201901.000,A,A*5D
$GPGSA,A,3,21,10,23,24,32,,,,,,,,4.39,2.72,3.44*0C
$GPGSV,2,1,05,10,74,321,32,23,64,117,25,32,52,273,30,24,41,056,34*7B
$GPGSV,2,2,05,21,15,321,32*4A
$GPRMC,201901.000,A,4799.0143,N,-8185.1123,W,2.06,359.74,130824,,,A*6E
$GPVTG,359.74,T,,M,2.06,N,3.81,K,A*3F
$GPGGA,201902.000,4799.0143,N,-8185.111,W,1,5,2.73,153.0,M,-35.3,M,,*47
$GPGLL,4799.0143,N,-8185.111,W,201902.000,A,A*6E
$GPGSA,A,3,21,10,23,24,32,,,,,,,,4.39,2.73,3.45*0C
$GPGSV,2,1,05,10,74,321,40,23,64,117,34,32,52,273,40,24,41,056,35*78
$GPGSV,2,2,05,21,15,321,32*4A
$GPRMC,201902.000,A,4799.0143,N,-8185.111,W,2.00,40.62,130824,,,A*67
$GPVTG,40.62,T,,M,2.00,N,3.70,K,A*0B
$GPGGA,201903.000,4799.0157,N,-8185.1108,W,1,5,1.79,153.3,M,-35.3,M,,*70
$GPGLL,4799.0157,N,-8185.1108,W,201903.000,A,A*53
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.04,1.79,0.96*00
$GPGSV,2,1,05,10,74,321,39,23,64,117,33,32,52,273,40,24,41,056,36*72
$GPGSV,2,2,05,21,15,321,33*4B
$GPRMC,201903.000,A,4799.0157,N,-8185.1108,W,1.95,40.09,130824,,,A*58
$GPVTG,40.09,T,,M,1.95,N,3.61,K,A*09
$GPGGA,201904.000,4799.0177,N,-8185.1112,W,1,5,1.80,153.3,M,-35.3,M,,*78
$GPGLL,4799.0177,N,-8185.1112,W,201904.000,A,A*5D
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.04,1.80,0.96*06
$GPGSV,2,1,05,10,74,321,39,23,64,117,35,32,52,273,38,24,41,056,37*7A
$GPGSV,2,2,05,21,15,321,24*4D
$GPRMC,201904.000,A,4799.0177,N,-8185.1112,W,2.22,24.92,130824,,,A*59
$GPVTG,24.92,T,,M,2.22,N,4.11,K,A*06
$GPGGA,201905.000,4799.0187,N,-8185.1115,W,1,5,1.79,153.4,M,-35.3,M,,*70
$GPGLL,4799.0187,N,-8185.1115,W,201905.000,A,A*54
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.04,1.79,0.96*00
$GPGSV,2,1,05,10,74,321,38,23,64,117,34,32,52,273,36,24,41,056,38*7B
$GPGSV,2,2,05,21,15,321,23*4A
$GPRMC,201905.000,A,4799.0187,N,-8185.1115,W,1.88,12.67,130824,,,A*5C
$GPVTG,12.67,T,,M,1.88,N,3.48,K,A*01
$GPGGA,201906.000,4799.0187,N,-8185.1118,W,1,5,2.72,153.5,M,-35.3,M,,*77
$GPGLL,4799.0187,N,-8185.1118,W,201906.000,A,A*5A
$GPGSA,A,3,21,10,23,24,32,,,,,,,,4.39,2.72,3.45*0D
$GPGSV,2,1,05,10,74,321,30,23,64,117,32,32,52,273,34,24,41,056,39*76
$GPGSV,2,2,05,21,15,321,30*48
$GPRMC,201906.000,A,4799.0187,N,-8185.1118,W,1.45,358.23,130824,,,A*6E
$GPVTG,358.23,T,,M,1.45,N,2.69,K,A*3F
$GPGGA,201907.000,4799.0183,N,-8185.1123,W,1,5,2.72,153.7,M,-35.3,M,,*78
$GPGLL,4799.0183,N,-8185.1123,W,201907.000,A,A*57
$GPGSA,A,3,21,10,23,24,32,,,,,,,,4.39,2.72,3.44*0C
$GPGSV,2,1,05,10,74,321,40,23,64,117,33,32,52,273,35,24,41,056,39*71
$GPGSV,2,2,05,21,15,321,31*49
$GPRMC,201907.000,A,4799.0183,N,-8185.1123,W,0.99,336.70,130824,,,A*6D
$GPVTG,336.70,T,,M,0.99,N,1.83,K,A*36
$GPGGA,201908.000,4799.0182,N,-8185.1117,W,1,5,1.79,153.9,M,-35.3,M,,*77
$GPGLL,4799.0182,N,-8185.1117,W,201908.000,A,A*5E
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.04,1.79,0.96*00
$GPGSV,2,1,05,10,74,321,40,23,64,117,35,32,52,273,36,24,41,056,39*74
$GPGSV,2,2,05,21,15,321,32*4A
$GPRMC,201908.000,A,4799.0182,N,-8185.1117,W,0.78,36.50,130824,,,A*5A
$GPVTG,36.50,T,,M,0.78,N,1.44,K,A*03
$GPGGA,201909.000,4799.0152,N,-8185.1108,W,1,5,1.79,154.2,M,-35.3,M,,*79
$GPGLL,4799.0152,N,-8185.1108,W,201909.000,A,A*5C
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.04,1.79,0.96*00
$GPGSV,2,1,05,10,74,321,40,23,63,118,34,32,52,273,37,24,41,056,38*7D
$GPGSV,2,2,05,21,15,321,40*4F
$GPRMC,201909.000,A,4799.0152,N,-8185.1108,W,1.71,153.23,130824,,,A*66
$GPVTG,153.23,T,,M,1.71,N,3.17,K,A*39
$GPGGA,201910.000,4799.0143,N,-8185.1108,W,1,5,1.79,154.1,M,-35.3,M,,*72
$GPGLL,4799.0143,N,-8185.1108,W,201910.000,A,A*54
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.04,1.79,0.96*00
$GPGSV,2,1,05,10,74,321,30,23,63,118,27,32,52,273,24,24,40,055,38*78
$GPGSV,2,2,05,21,15,321,24*4D
$GPRMC,201910.000,A,4799.0143,N,-8185.1108,W,4.75,159.09,130824,,,A*6D
$GPVTG,159.09,T,,M,4.75,N,8.79,K,A*39
$GPGGA,201911.000,4799.014,N,-8185.11,W,1,5,1.79,154.1,M,-35.3,M,,*48
$GPGLL,4799.014,N,-8185.11,W,201911.000,A,A*6E
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.04,1.79,0.96*00
$GPGSV,2,1,05,10,74,321,31,23,63,118,28,32,52,273,22,24,40,055,36*7E
$GPGSV,2,2,05,21,15,321,23*4A
$GPRMC,201911.000,A,4799.014,N,-8185.11,W,2.12,93.91,130824,,,A*66
$GPVTG,93.91,T,,M,2.12,N,3.92,K,A*06
$GPGGA,201912.000,4799.0133,N,-8185.1077,W,1,5,1.79,154.1,M,-35.GPGSA,A,3,21,10,23,24,32,,,,,,,,2.04,1.79,0.96*00
$GPGSV,2,1,05,10,74,321,29,23,63,118,30,32,52,273,31,24,40,055,36*7C
$GPGSV,2,2,05,21,15,321,23*4A
$GPRMC,201912.000,A,4799.0133,N,-8185.1077,W,4.26,103.64,130824,,,A*63
$GPVTG,103.64,T,,M,4.26,N,7.90,K,A*33
$GPGGA,201913.000,4799.013,N,-8185.1063,W,1,5,2.72,154.0,M,-35.3,M,,*40
$GPGLL,4799.013,N,-8185.1063,W,201913.000,A,A*6F
$GPGSA,A,3,21,10,23,24,32,,,,,,,,4.39,2.72,3.45*0D
$GPGSV,2,1,05,10,74,321,28,23,63,118,28,32,52,273,31,24,40,055,36*74
$GPGSV,2,2,05,21,15,321,24*4D
$GPRMC,201913.000,A,4799.013,N,-8185.1063,W,1.89,109.18,130824,,,A*55
$GPVTG,109.18,T,,M,1.89,N,3.50,K,A*3A
$GPGGA,201914.000,4799.0128,N,-8185.1052,W,1,5,1.79,154.0,M,-35.3,M,,*74
$GPGLL,4799.0128,N,-8185.1052,W,201914.000,A,A*53
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.04,1.79,0.96*00
$GPGSV,2,1,05,10,74,321,29,23,63,118,28,32,52,273,30,24,40,055,36*74
$GPGSV,2,2,05,21,15,321,23*4A
$GPRMC,201914.000,A,4799.0128,N,-8185.1052,W,1.79,99.20,130824,,,A*55
$GPVTG,99.20,T,,M,1.79,N,3.31,K,A*01
$GPGGA,201915.000,4799.0128,N,-8185.1042,W,1,5,1.79,153.9,M,-35.3,M,,*7A
$GPGLL,4799.0128,N,-8185.1042,W,201915.000,A,A*53
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.04,1.79,0.96*00
$GPGSV,2,1,05,10,74,321,30,23,63,118,27,32,52,273,21,24,40,055,24*70
$GPGSV,2,2,05,21,15,321,23*4A
$GPRMC,201915.000,A,4799.0128,N,-8185.1042,W,1.50,93.30,130824,,,A*55
$GPVTG,93.30,T,,M,1.50,N,2.79,K,A*0C
$GPGGA,201916.000,4799.0128,N,-8185.103,W,1,5,1.79,153.8,M,-35.3,M,,*4D
$GPGLL,4799.0128,N,-8185.103,W,201916.000,A,A*65
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.04,1.79,0.96*00
$GPGSV,2,1,05,10,74,321,37,23,63,118,35,32,52,273,22,24,40,055,25*76
$GPGSV,2,2,05,21,15,321,32*4A
$GPRMC,201916.000,A,4799.0128,N,-8185.103,W,1.62,86.87,130824,,,A*6A
$GPVTG,86.87,T,,M,1.62,N,3.00,K,A*0A
$GPGGA,201917.000,4799.0127,N,-8185.1022,W,1,5,1.80,153.7,M,-35.3,M,,*79
$GPGLL,4799.0127,N,-8185.1022,W,201917.000,A,A*58
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.04,1.80,0.96*06
$GPGSV,2,1,05,10,74,321,36,23,63,118,25,32,52,273,29,24,40,055,24*7C
$GPGSV,2,2,05,21,15,321,31*49
$GPRMC,201917.000,A,4799.0127,N,-8185.1022,W,1.37,95.96,130824,,,A*55
$GPVTG,95.96,T,,M,1.37,N,2.55,K,A*09
$GPGGA,201918.000,4799.014,N,-8185.101,W,1,5,1.79,153.9,M,-35.3,M,,*7E
$GPGLL,4799.014,N,-8185.101,W,201918.000,A,A*57
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,37,23,63,118,39,32,53,273,40,24,40,055,33*78
$GPGSV,2,2,05,21,15,321,31*49
$GPRMC,201918.000,A,4799.014,N,-8185.101,W,2.24,37.05,130824,,,A*59
$GPVTG,37.05,T,,M,2.24,N,4.16,K,A*0B
$GPGGA,201919.000,4799.0142,N,-8185.1007,W,1,5,1.79,153.9,M,-35.3,M,,*7B
$GPGLL,4799.0142,N,-8185.1007,W,201919.000,A,A*52
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.04,1.79,0.96*00
$GPGSV,2,1,05,10,74,321,38,23,63,118,37,32,53,273,39,24,40,055,35*71
$GPGSV,2,2,05,21,15,321,22*4B
$GPRMC,201919.000,A,4799.0142,N,-8185.1007,W,1.02,79.99,130824,,,A*54
$GPVTG,79.99,T,,M,1.02,N,1.90,K,A*08
$GPGGA,201920.000,4799.0147,N,-8185.0992,W,1,5,1.80,153.8,M,-35.3,M,,*77
$GPGLL,4799.0147,N,-8185.0992,W,201920.000,A,A*59
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.04,1.80,0.96*06
$GPGSV,2,1,05,12,05,21,15,321,23*4A
$GPRMC,201920.000,A,4799.0147,N,-8185.0992,W,2.04,65.85,130824,,,A*5A
$GPVTG,65.85,T,,M,2.04,N,3.78,K,A*09
$GPGGA,201921.000,4799.0152,N,-8185.0972,W,1,5,1.79,153.7,M,-35.3,M,,*75
$GPGLL,4799.0152,N,-8185.0972,W,201921.000,A,A*52
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.04,1.79,0.96*00
$GPGSV,2,1,05,10,74,321,36,23,63,118,24,32,53,273,35,24,40,055,34*70
$GPGSV,2,2,05,21,15,321,23*4A
$GPRMC,201921.000,A,4799.0152,N,-8185.0972,W,2.67,68.54,130824,,,A*55
$GPVTG,68.54,T,,M,2.67,N,4.94,K,A*08
$GPGGA,201922.000,4799.0157,N,-8185.095,W,1,5,1.79,153.6,M,-35.3,M,,*42
$GPGLL,4799.0157,N,-8185.095,W,201922.000,A,A*64
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,27,23,63,118,33,32,53,273,36,24,40,055,32*73
$GPGSV,2,2,05,21,15,321,22*4B
$GPRMC,201922.000,A,4799.0157,N,-8185.095,W,2.87,73.07,130824,,,A*61
$GPVTG,73.07,T,,M,2.87,N,5.31,K,A*04
$GPGGA,201923.000,4799.0158,N,-8185.0925,W,1,5,1.79,153.6,M,-35.3,M,,*7E
$GPGLL,4799.0158,N,-8185.0925,W,201923.000,A,A*58
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,37,23,63,118,34,32,53,273,37,24,40,055,33*75
$GPGSV,2,2,05,21,15,321,22*4B
$GPRMC,201923.000,A,4799.0158,N,-8185.0925,W,3.37,77.26,130824,,,A*50
$GPVTG,77.26,T,,M,3.37,N,6.24,K,A*0E
$GPGGA,201924.000,4799.016,N,-8185.0903,W,1,5,1.79,153.5,M,-35.3,M,,*45
$GPGLL,4799.016,N,-8185.0903,W,201924.000,A,A*60
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.04,1.79,0.96*00
$GPGSV,2,1,05,10,74,321,29,23,63,118,36,32,53,273,25,24,40,055,34*7C
$GPGSV,2,2,05,21,15,321,22*4B
$GPRMC,201924.000,A,4799.016,N,-8185.0903,W,3.67,85.83,130824,,,A*6F
$GPVTG,85.83,T,,M,3.67,N,6.80,K,A*07
$GPGGA,201925.000,4799.0157,N,-8185.0887,W,1,5,1.79,153.4,M,-35.3,M,,*7C
$GPGLL,4799.0157,N,-8185.0887,W,201925.000,A,A*58
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.04,1.79,0.96*00
$GPGSV,2,1,05,10,74,321,29,23,63,118,34,32,53,273,27,24,40,055,35*7D
$GPGSV,2,2,05,21,15,321,23*4A
$GPRMC,201925.000,A,4799.0157,N,-8185.0887,W,2.30,115.99,130824,,,A*67
$GPVTG,115.99,T,,M,2.30,N,4.27,K,A*38
$GPGGA,201926.000,4799.015,N,-8185.0883,W,1,5,1.79,153.3,M,-35.3,M,,*4B
$GPGLL,4799.015,N,-8185.0883,W,201926.000,A,A*68
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,29,23,63,118,23,32,53,273,39,24,40,055,25*75
$GPGSV,2,2,05,21,15,321,24*4D
$GPRMC,201926.000,A,4799.015,N,-8185.0883,W,1.49,189.98,130824,,,A*5E
$GPVTG,189.98,T,,M,1.49,N,2.75,K,A*30
$GPGGA,201927.000,4799.0132,N,-8185.09,W,1,5,1.79,153.4,M,-35.3,M,,*73
$GPGLL,4799.0132,N,-8185.09,W,201927.000,A,A*57
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.04,1.79,0.96*00
$GPGSV,2,1,05,10,74,321,38,23,63,118,34,32,53,273,39,24,40,055,38*7F
$GPGSV,2,2,05,21,15,321,35*4D
$GPRMC,201927.000,A,4799.0132,N,-8185.09,W,4.67,239.72,130824,,,A*64
$GPVTG,239.72,T,,M,4.67,N,8.65,K,A*3E
$GPGGA,201928.000,4799.0125,N,-8185.093,W,1,5,2.72,153.2,M,-35.3,M,,*47
$GPGLL,4799.0125,N,-8185.093,W,201928.000,A,A*6D
$GPGSA,A,3,21,10,23,24,32,,,,,,,,4.38,2.72,3.44*0D
$GPGSV,2,1,05,10,74,321,37,23,63,118,33,32,53,273,32,24,40,055,39*7D
$GPGSV,2,2,05,21,15,321,24*4D
$GPRMC,201928.000,A,4799.0125,N,-8185.093,W,4.06,240.30,130824,,,A*51
$GPVTG,240.30,T,,M,4.06,N,7.53,K,A*3B
$GPGGA,201929.000,4799.0117,N,-8185.0952,W,1,5,2.72,153.1,M,-35.3,M,,*70
$GPGLL,4799.0117,N,-8185.0952,W,201929.000,A,A*59
$GPGSA,A,3,21,10,23,24,32,,,,,,,,4.39,2.72,3.44*0C
$GPGSV,2,1,05,10,74,321,24,23,63,118,26,32,53,273,30,24,40,055,22*73
$GPGSV,2,2,05,21,15,321,23*4A
$GPRMC,201929.000,A,4799.0117,N,-8185.0952,W,3.81,242.47,130824,,,A*6F
$GPVTG,242.47,T,,M,3.81,N,7.06,K,A*31
$GPGGA,201930.000,4799.0108,N,-8185.0975,W,1,5,1.79,153.0,M,-35.3,M,,*7A
$GPGLL,4799.0108,N,-8185.0975,W,201930.000,A,A*5A
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,25,23,63,118,27,32,53,273,41,24,40,055,22*75
$GPGSV,2,2,05,21,15,321,32*4A
$GPRMC,201930.000,A,4799.0108,N,-8185.0975,W,4.12,253.20,130824,,,A*60
$GPVTG,253.20,T,,M,4.12,N,7.63,K,A*3E
$GPGGA,201931.000,4799.0103,N,-8185.1005,W,1,5,2.72,152.9,M,-35.3,M,,*7F
$GPGLL,4799.0103,N,-8185.1005,W,201931.000,A,A*5F
$GPGSA,A,3,21,10,23,24,32,,,,,,,,4.38,2.72,3.44*0D
$GPGSV,2,1,05,10,74,321,27,23,63,118,27,32,53,273,40,24,40,055,22*76
$GPGSV,2,2,05,21,15,321,31*49
$GPRMC,201931.000,A,4799.0103,N,-8185.1005,W,4.76,256.53,130824,,,A*66
$GPVTG,256.53,T,,M,4.76,N,8.82,K,A*3D
$GPGGA,201932.000,4799.0097,N,-8185.1038,W,1,5,2.72,152.7,M,-35.3,M,,*70
$GPGLL,4799.0097,N,-8185.1038,W,201932.000,A,A*5E
$GPGSA,A,3,21,10,23,24,32,,,,,,,,4.39,2.72,3.44*0C
$GPGSV,2,1,05,10,74,321,29,23,63,118,27,32,53,273,39,24,40,055,22*76
$GPGSV,2,2,05,21,15,321,30*48
$GPRMC,201932.000,A,4799.0097,N,-8185.1038,W,5.35,255.94,130824,,,A*69
$GPVTG,255.94,T,,M,5.35,N,9.91,K,A*30
$GPGGA,201933.000,4799.009,N,-8185.107,W,1,5,2.72,152.6,M,-35.3,M,,*7B
$GPGLL,4799.009,N,-8185.107,W,201933.000,A,A*54
$GPGSA,A,3,21,10,23,24,32,,,,,,,,4.38,2.72,3.44*0D
$GPGSV,2,1,05,10,74,321,28,23,63,118,20,32,53,273,38,24,40,055,22*71
$GPGSV,2,2,05,21,15,321,39*41
$GPRMC,201933.000,A,4799.009,N,-8185.107,W,4.70,251.93,130824,,,A*60
$GPVTG,251.93,T,,M,4.70,N,8.70,K,A*3D
$GPGGA,201934.000,4799.0083,N,-8185.11,W,1,5,2.72,152.4,M,-35.3,M,,*7A
$GPGLL,4799.0083,N,-8185.11,W,201934.000,A,A*57
$GPGSA,A,3,21,10,23,24,32,,,,,,,,4.38,2.72,3.44*0D
$GPGSV,2,1,05,10,74,321,28,23,63,118,22,32,53,273,37,24,40,055,22*7C
$GPGSV,2,2,05,21,15,321,39*41
$GPRMC,201934.000,A,4799.0083,N,-8185.11,W,5.08,251.73,130824,,,A*63
$GPVTG,251.73,T,,M,5.08,N,9.42,K,A*3D
$GPGGA,201935.000,4799.0078,N,-8185.1127,W,1,5,2.72,152.2,M,-35.3,M,,*7C
$GPGLL,4799.0078,N,-8185.1127,W,201935.000,A,A*57
$GPGSA,A,3,21,10,23,24,32,,,,,,,,4.38,2.72,3.44*0D
$GPGSV,2,1,05,10,74,321,29,23,63,118,23,32,53,273,36,24,40,055,21*7E
$GPGSV,2,2,05,21,15,321,30*48
$GPRMC,201935.000,A,4799.0078,N,-8185.1127,W,4.52,253.72,130824,,,A*6E
$GPVTG,253.72,T,,M,4.52,N,8.37,K,A*33
