$GPGGA,201855.000,4799.01,N,-8185.11,W,1,5,1.80,152.3,M,-35.3,M,,*7F
$GPGGA,201936.000,4799.0075,N,-8185.1148,W,1,5,2.72,152.0,M,-35.3,M,,*79
$GPGLL,4799.0075,N,-8185.1148,W,201936.000,A,A*50
$GPGSA,A,3,21,10,23,24,32,,,,,,,,4.38,2.72,3.44*0D
$GPGSV,2,1,05,10,74,321,38,23,63,118,31,32,53,273,37,24,40,055,22*7F
$GPGSV,2,2,05,21,15,321,30*48
$GPRMC,201936.000,A,4799.0075,N,-8185.1148,W,3.27,252.61,130824,,,A*6F
$GPVTG,252.61,T,,M,3.27,N,6.06,K,A*39
$GPGGA,201937.000,4799.0072,N,-8185.1163,W,1,5,1.79,151.8,M,-35.3,M,,*75
$GPGLL,4799.0072,N,-8185.1163,W,201937.000,A,A*5F
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,37,23,63,118,29,32,53,273,38,24,40,055,23*77
$GPGSV,2,2,05,21,15,321,31*49
$GPRMC,201937.000,A,4799.0072,N,-8185.1163,W,2.42,239.17,130824,,,A*6E
$GPVTG,239.17,T,,M,2.42,N,4.48,K,A*3F
$GPGGA,201938.000,4799.0067,N,-8185.1178,W,1,5,1.79,151.5,M,-35.3,M,,*79
$GPGLL,4799.0067,N,-8185.1178,W,201938.000,A,A*5E
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,38,23,63,118,27,32,53,273,40,24,40,055,23*79
$GPGSV,2,2,05,21,15,321,29*40
$GPRMC,201938.000,A,4799.0067,N,-8185.1178,W,2.56,238.01,130824,,,A*6C
$GPVTG,238.01,T,,M,2.56,N,4.74,K,A*33
$GPGGA,201939.000,4799.0063,N,-20385.119,W,201939.000,A,A*44
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,36,23,63,118,19,32,53,273,39,24,40,055,23*74
$GPGSV,2,2,05,21,15,321,30*48
$GPRMC,201939.000,A,4799.0063,N,-8185.119,W,2.15,244.10,130824,,,A*53
$GPVTG,244.10,T,,M,2.15,N,3.99,K,A*3B
$GPGGA,201940.000,4799.0062,N,-8185.1207,W,1,5,1.79,151.0,M,-35.3,M,,*7D
$GPGLL,4799.0062,N,-8185.1207,W,201940.000,A,A*5F
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,37,23,63,118,26,32,53,273,40,24,40,055,25*71
$GPGSV,2,2,05,21,15,321,30*48
$GPRMC,201940.000,A,4799.0062,N,-8185.1207,W,2.46,255.98,130824,,,A*67
$GPVTG,255.98,T,,M,2.46,N,4.56,K,A*39
$GPGGA,201941.000,4799.005,N,-8185.1225,W,1,5,1.79,150.6,M,-35.3,M,,*4A
$GPGLL,4799.005,N,-8185.1225,W,201941.000,A,A*6F
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,38,23,63,118,39,32,53,273,40,24,40,055,26*73
$GPGSV,2,2,05,21,15,321,28*41
$GPRMC,201941.000,A,4799.005,N,-8185.1225,W,3.77,227.16,130824,,,A*57
$GPVTG,227.16,T,,M,3.77,N,6.98,K,A*39
$GPGGA,201942.000,4799.0038,N,-8185.1233,W,1,5,1.79,150.3,M,-35.3,M,,*75
$GPGLL,4799.0038,N,-8185.1233,W,201942.000,A,A*55
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,28,23,63,118,37,32,53,273,30,24,40,055,26*7B
$GPGSV,2,2,05,21,15,320,20*48
$GPRMC,201942.000,A,4799.0038,N,-8185.1233,W,2.68,192.84,130824,,,A*64
$GPVTG,192.84,T,,M,2.68,N,4.96,K,A*3C
$GPGGA,201943.000,4799.003,N,-8185.1235,W,1,5,1.79,150.0,M,-35.3,M,,*49
$GPGLL,4799.003,N,-8185.1235,W,201943.000,A,A*6A
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,27,23,63,118,28,32,53,273,28,24,40,055,24*71
$GPGSV,2,2,05,21,15,320,19*42
$GPRMC,201943.000,A,4799.003,N,-8185.1235,W,2.11,176.75,130824,,,A*51
$GPVTG,176.75,T,,M,2.11,N,3.91,K,A*36
$GPGGA,201944.000,4799.0033,N,-8185.1237,W,1,5,1.79,149.8,M,-35.3,M,,*7F
$GPGLL,4799.0033,N,-8185.1237,W,201944.000,A,A*5C
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,26,23,63,118,30,32,53,273,36,24,40,055,24*76
$GPGSV,2,2,05,21,15,320,19*42
$GPRMC,201944.000,A,4799.0033,N,-8185.1237,W,0.76,239.03,130824,,,A*6D
$GPVTG,239.03,T,,M,0.76,N,1.40,K,A*32
$GPGGA,201945.000,4799.0037,N,-8185.1242,W,1,5,1.79,149.4,M,-35.3,M,,*74
$GPGLL,4799.0037,N,-8185.1242,W,201945.000,A,A*5B
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,28,23,63,118,23,32,53,273,36,24,40,055,24*7A
$GPGSV,2,2,05,21,15,320,18*43
$GPRMC,201945.000,A,4799.0037,N,-8185.1242,W,0.81,291.40,130824,,,A*67
$GPVTG,291.40,T,,M,0.81,N,1.51,K,A*3F
$GPGGA,201946.000,4799.0038,N,-8185.1243,W,1,5,1.79,149.0,M,-35.3,M,,*7D
$GPGLL,4799.0038,N,-8185.1243,W,201946.000,A,A*56
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,37,23,63,118,23,32,53,273,37,24,40,055,24*75
$GPGSV,2,2,05,21,15,320,18*43
$GPRMC,201946.000,A,4799.0038,N,-8185.1243,W,0.64,345.69,130824,,,A*62
$GPVTG,345.69,T,,M,0.64,N,1.18,K,A*3A
$GPGGA,201947.000,4799.0043,N,-8185.1252,W,1,5,2.71,148.6,M,-35.3,M,,*7C
$GPGLL,4799.0043,N,-8185.1252,W,201947.000,A,A*5B
$GPGSA,A,3,21,10,23,24,32,,,,,,,,4.38,2.71,3.44*0E
$GPGSV,2,1,05,10,74,321,37,23,63,118,24,32,53,273,44,24,40,055,26*74
$GPGSV,2,2,05,21,15,320,27*4F
$GPRMC,201947.000,A,4799.0043,N,-8185.1252,W,0.69,340.30,130824,,,A*6B
$GPVTG,340.30,T,,M,0.69,N,1.28,K,A*3D
$GPGGA,201948.000,4799.0053,N,-8185.1262,W,1,5,1.79,148.3,M,-35.3,M,,*7F
$GPGLL,4799.0053,N,-8185.1262,W,201948.000,A,A*56
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,37,23,63,118,34,32,53,273,42,24,40,055,26*73
$GPGSV,2,2,05,21,15,320,26*4E
$GPRMC,201948.000,A,4799.0053,N,-8185.1262,W,1.71,316.26,130824,,,A*6A
$GPVTG,316.26,T,,M,1.71,N,3.17,K,A*3F
$GPGGA,201949.000,4799.0063,N,-8185.1273,W,1,5,1.79,148.0,M,-35.3,M,,*7E
$GPGLL,4799.0063,N,-8185.1273,W,201949.000,A,A*54
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,24,23,63,118,34,32,53,273,26,24,40,055,26*73
$GPGSV,2,2,05,21,15,320,24*4C
$GPRMC,201949.000,A,4799.0063,N,-8185.1273,W,2.18,322.95,130824,,,A*6B
$GPVTG,322.95,T,,M,2.18,N,4.04,K,A*39
$GPGGA,201950.000,4799.0072,N,-8185.1283,W,1,5,1.79,147.7,M,-35.3,M,,*71
$GPGLL,4799.0072,N,-8185.1283,W,201950.000,A,A*53
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,39,23,63,118,25,32,53,273,39,24,40,055,25*72
$GPGSV,2,2,05,21,15,320,16*4D
$GPRMC,201950.000,A,4799.0072,N,-8185.1283,W,2.31,319.71,130824,,,A*65
$GPVTG,319.71,T,,M,2.31,N,4.28,K,A*3E
$GPGGA,201951.000,4799.0077,N,-8185.129,W,1,5,1.79,147.4,M,-35.3,M,,*44
$GPGLL,4799.0077,N,-8185.129,W,201951.000,A,A*65
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,39,23,63,118,25,32,53,273,41,24,40,055,24*7C
$GPGSV,2,2,05,21,15,320,16*4D
$GPRMC,201951.000,A,4799.0077,N,-8185.129,W,1.55,340.74,130824,,,A*5B
$GPVTG,340.74,T,,M,1.55,N,2.86,K,A*34
$GPGGA,201952.000,4799.008,N,-8185.1297,W,1,5,1.79,147.1,M,-35.3,M,,*4D
$GPGLL,4799.008,N,-8185.1297,W,201952.000,A,A*69
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,40,23,63,118,25,32,53,273,39,24,40,055,35*7D
$GPGSV,2,2,05,21,15,320,17*4C
$GPRMC,201952.000,A,4799.008,N,-8185.1297,W,1.90,20.60,130824,,,A*6E
$GPVTG,20.60,T,,M,1.90,N,3.52,K,A*05
$GPGGA,201953.000,4799.0082,N,-8185.13,W,1,5,1.79,146.9,M,-35.3,M,,*78
$GPGLL,4799.0082,N,-8185.13,W,201953.000,A,A*55
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,41,23,63,118,38,32,53,274,39,24,40,055,35*77
$GPGSV,2,2,05,21,15,320,30*49
$GPRMC,201953.000,A,4799.0082,N,-8185.13,W,1.86,23.09,130824,,,A*59
$GPVTG,23.09,T,,M,1.86,N,3.44,K,A*09
$GPGGA,201954.000,4799.0085,N,-8185.1302,W,1,5,1.79,146.8,M,-35.3,M,,*7B
$GPGLL,4799.0085,N,-8185.1302,W,201954.000,A,A*57
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,42,23,63,118,37,32,53,274,30,24,40,055,37*70
$GPGSV,2,2,05,21,15,320,20*48
$GPRMC,201954.000,A,4799.0085,N,-8185.1302,W,2.38,31.25,130824,,,A*50
$GPVTG,31.25,T,,M,2.38,N,4.41,K,A*00
$GPGGA,201955.000,4799.0083,N,-8185.1302,W,1,5,1.79,146.7,M,-35.3,M,,*73
$GPGLL,4799.0083,N,-8185.1302,W,201955.000,A,A*50
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,43,23,63,118,38,32,53,274,39,24,40,055,44*73
$GPGSV,2,2,05,21,15,320,20*48
$GPRMC,201955.000,A,4799.0083,N,-8185.1302,W,2.31,33.13,130824,,,A*59
$GPVTG,33.13,T,,M,2.31,N,4.29,K,A*00
$GPGGA,201956.000,4799.0088,N,-8185.129,W,1,5,1.79,146.5,M,-35.3,M,,*43
$GPGLL,4799.0088,N,-8185.129,W,201956.000,A,A*62
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,44,23,63,118,38,32,53,274,39,24,40,055,35*72
$GPGSV,2,2,05,21,15,320,22*4A
$GPRMC,201956.000,A,4799.0088,N,-8185.129,W,2.88,54.06,130824,,,A*6C
$GPVTG,54.06,T,,M,2.88,N,5.33,K,A*0D
$GPGGA,201957.000,4799.0087,N,-8185.1278,W,1,5,1.79,146.4,M,-35.3,M,,*7A
$GPGLL,4799.0087,N,-8185.1278,W,201957.000,A,A*5A
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,42,23,63,118,37,32,53,274,38,24,40,055,37*78
$GPGSV,2,2,05,21,15,320,23*4B
$GPRMC,201957.000,A,4799.0087,N,-8185.1278,W,2.58,76.16,130824,,,A*58
$GPVTG,76.16,T,,M,2.58,N,4.77,K,A*00
$GPGGA,201958.000,4799.0083,N,-8185.1265,W,1,5,1.79,146.3,M,-35.3,M,,*7A
$GPGLL,4799.0083,N,-8185.1265,W,201958.000,A,A*5D
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,41,23,63,118,37,32,53,274,29,24,40,055,38*74
$GPGSV,2,2,05,21,15,320,34*4D
$GPRMC,201958.000,A,4799.0083,N,-8185.1265,W,2.25,72.40,130824,,,A*52
$GPVTG,72.40,T,,M,2.25,N,4.16,K,A*0A
$GPGGA,201959.000,4799.0073,N,-8185.125,W,1,5,1.79,146.4,M,-35.3,M,,*45
$GPGLL,4799.0073,N,-8185.125,W,201959.000,A,A*65
$GP0,74,321,40,23,63,118,28,32,53,274,37,24,40,055,38*74
$GPGSV,2,2,05,21,15,320,35*4C
$GPRMC,201959.000,A,4799.0073,N,-8185.125,W,2.40,110.95,130824,,,A*54
$GPVTG,110.95,T,,M,2.40,N,4.44,K,A*33
$GPGGA,202000.000,4799.0067,N,-8185.1232,W,1,5,1.79,146.4,M,-35.3,M,,*72
$GPGLL,4799.0067,N,-8185.1232,W,202000.000,A,A*52
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,39,23,63,118,35,32,53,274,38,24,40,055,38*79
$GPGSV,2,2,05,21,15,320,36*4F
$GPRMC,202000.000,A,4799.0067,N,-8185.1232,W,2.70,98.17,130824,,,A*5B
$GPVTG,98.17,T,,M,2.70,N,5.00,K,A*0A
$GPGGA,202001.000,4799.006,N,-8185.1217,W,1,5,1.79,146.3,M,-35.3,M,,*44
$GPGLL,4799.006,N,-8185.1217,W,202001.000,A,A*63
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,39,23,63,118,28,32,53,274,31,24,40,055,40*73
$GPGSV,2,2,05,21,15,320,36*4F
$GPRMC,202001.000,A,4799.006,N,-8185.1217,W,2.95,112.98,130824,,,A*55
$GPVTG,112.98,T,,M,2.95,N,5.47,K,A*36
$GPGGA,202002.000,4799.0055,N,-8185.1202,W,1,5,1.79,146.2,M,-35.3,M,,*74
$GPGLL,4799.0055,N,-8185.1202,W,202002.000,A,A*52
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,40,23,63,118,36,32,53,274,38,24,40,055,40*7B
$GPGSV,2,2,05,21,15,320,36*4F
$GPRMC,202002.000,A,4799.0055,N,-8185.1202,W,2.53,119.44,130824,,,A*64
$GPVTG,119.44,T,,M,2.53,N,4.68,K,A*3A
$GPGGA,202003.000,4799.0053,N,-8185.119,W,1,5,1.79,146.3,M,-35.3,M,,*4A
$GPGLL,4799.0053,N,-8185.119,W,202003.000,A,A*6D
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,39,23,63,118,37,32,53,274,38,24,40,055,41*75
$GPGSV,2,2,05,21,15,320,36*4F
$GPRMC,202003.000,A,4799.0053,N,-8185.119,W,2.41,100.67,130824,,,A*51
$GPVTG,100.67,T,,M,2.41,N,4.47,K,A*3D
$GPGGA,202004.000,4799.0052,N,-8185.1175,W,1,5,1.79,146.2,M,-35.3,M,,*76
$GPGLL,4799.0052,N,-8185.1175,W,202004.000,A,A*50
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,40,23,63,118,37,32,53,274,37,24,40,055,40*75
$GPGSV,2,2,05,21,15,320,36*4F
$GPRMC,202004.000,A,4799.0052,N,-8185.1175,W,2.43,105.97,130824,,,A*64
$GPVTG,105.97,T,,M,2.43,N,4.50,K,A*33
$GPGGA,202005.000,4799.005,N,-8185.116,W,1,5,1.79,146.1,M,-35.3,M,,*72
$GPGLL,4799.005,N,-8185.116,W,202005.000,A,A*57
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,40,23,63,118,37,32,53,274,36,24,40,055,40*74
$GPGSV,2,2,05,21,15,320,36*4F
$GPRMC,202005.000,A,4799.005,N,-8185.116,W,2.43,109.62,130824,,,A*65
$GPVTG,109.62,T,,M,2.43,N,4.50,K,A*35
$GPGGA,202006.000,4799.0045,N,-8185.1145,W,1,5,1.79,146.0,M,-35.3,M,,*73
$GPGLL,4799.0045,N,-8185.1145,W,202006.000,A,A*57
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,41,23,63,118,37,32,53,274,29,24,40,055,39*75
$GPGSV,2,2,05,21,15,320,36*4F
$GPRMC,202006.000,A,4799.0045,N,-8185.1145,W,2.47,116.58,130824,,,A*66
$GPVTG,116.58,T,,M,2.47,N,4.58,K,A*3E
$GPGGA,202007.000,4799.004,N,-8185.1133,W,1,5,1.79,145.9,M,-35.3,M,,*4C
$GPGLL,4799.004,N,-8185.1133,W,202007.000,A,A*62
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,40,23,63,118,37,32,53,274,36,24,40,055,31*72
$GPGSV,2,2,05,21,15,320,34*4D
$GPRMC,202007.000,A,4799.004,N,-8185.1133,W,2.30,138.91,130824,,,A*5A
$GPVTG,138.91,T,,M,2.30,N,4.27,K,A*3F
$GPGGA,202008.000,4799.0033,N,-8185.1125,W,1,5,1.79,145.9,M,-35.3,M,,*70
$GPGLL,4799.0033,N,-8185.1125,W,202008.000,A,A*5E
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,40,23,63,118,38,32,53,274,38,24,40,055,32*70
$GPGSV,2,2,05,21,15,320,34*4D
$GPRMC,202008.000,A,4799.0033,N,-8185.1125,W,2.00,159.22,130824,,,A*6A
$GPVTG,159.22,T,,M,2.00,N,3.71,K,A*37
$GPGGA,202009.000,4799.0032,N,-8185.1122,W,1,5,1.79,145.7,M,-35.3,M,,*79
$GPGLL,4799.0032,N,-8185.1122,W,202009.000,A,A*59
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,30,23,63,118,39,32,53,274,37,24,40,055,33*78
$GPGSV,2,2,05,21,15,320,32*4B
$GPRMC,202009.000,A,4799.0032,N,-8185.1122,W,0.49,80.66,130824,,,A*57
$GPVTG,80.66,T,,M,0.49,N,0.90,K,A*01
$GPGGA,202010.000,4799.0035,N,-8185.1122,W,1,5,1.79,146.1,M,-35.3,M,,*73
$GPGLL,4799.0035,N,-8185.1122,W,202010.000,A,A*56
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,40,23,63,118,38,32,53,274,37,24,40,055,34*79
$GPGSV,2,2,05,21,15,320,31*48
$GPRMC,202010.000,A,4799.0035,N,-8185.1122,W,0.21,28.03,130824,,,A*57
$GPVTG,28.03,T,,M,0.21,N,0.40,K,A*03
$GPGGA,202011.000,4799.0047,N,-8185.113,W,1,5,1.79,146.3,M,-35.3,M,,*46
$GPGLL,4799.0047,N,-8185.113,W,202011.000,A,A*61
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,41,23,63,118,38,32,53,274,38,24,40,055,27*75
$GPGSV,2,2,05,21,15,320,32*4B
$GPRMC,202011.000,A,4799.0047,N,-8185.113,W,1.45,319.17,130824,,,A*57
$GPVTG,319.17,T,,M,1.45,N,2.68,K,A*3C
$GPGGA,202012.000,4799.005,N,-8185.1133,W,1,5,1.79,146.3,M,-35.3,M,,*40
$GPGLL,4799.005,N,-8185.1133,W,202012.000,A,A*67
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,39,23,63,118,38,32,53,274,30,24,40,055,28*7D
$GPGSV,2,2,05,21,15,320,31*48
$GPRMC,202012.000,A,4799.005,N,-8185.1133,W,1.08,321.25,130824,,,A*52
$GPVTG,321.25,T,,M,1.08,N,2.00,K,A*31
$GPGGA,202013.000,4799.0037,N,-8185.113,W,1,5,1.79,146.3,M,-35.3,M,,*43
$GPGLL,4799.0037,N,-8185.113,W,202013.000,A,A*64
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,40,23,63,118,39,32,53,274,31,24,40,055,29*72
$GPGSV,2,2,05,21,15,320,38*41
$GPRMC,202013.000,A,4799.0037,N,-8185.113,W,0.53,166.02,130824,,,A*5A
$GPVTG,166.02,T,,M,0.53,N,0.99,K,A*38
$GPGGA,202014.000,4799.0035,N,-8185.113,W,1,5,1.79,146.4,M,-35.3,M,,*41
$GPGLL,4799.0035,N,-8185.113,W,202014.000,A,A*61
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,40,23,63,118,37,32,53,274,38,24,40,055,36*7B
$GPGSV,2,2,05,21,15,320,23*4B
$GPRMC,202014.000,A,4799.0035,N,-8185.113,W,0.52,165.21,130824,,,A*5C
$GPVTG,165.21,T,,M,0.52,N,0.97,K,A*35
$GPGGA,202015.000,4799.0038,N,-8185.113,W,1,5,1.79,146.3,M,-35.3,M,,*4A
$GPGLL,4799.0038,N,-8185.113,W,202015.000,A,A*6D
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,42,23,63,118,38,32,53,274,38,24,40,055,37*77
$GPGSV,2,2,05,21,15,320,23*4B
$GPRMC,202015.000,A,4799.0038,N,-8185.113,W,0.26,171.20,130824,,,A*57
$GPVTG,171.20,T,,M,0.26,N,0.49,K,A*31
$GPGGA,202016.000,4799.004,N,-8185.1128,W,1,5,1.79,146.2,M,-35.3,M,,*4E
$GPGLL,4799.004,N,-8185.1128,W,202016.000,A,A*68
$GPGSA,A,3,21,10,23,24,32,,,,,,,,2.03,1.79,0.96*07
$GPGSV,2,1,05,10,74,321,44,23,63,118,38,32,53,274,38,24,40,055,37*71
$GPGSV,2,2,05,21,15,320,22*4A
$GPRMC,202016.000,A,4799.004,N,-8185.1128,W,0.12,135.50,130824,,,A*52
$GPVTG,135.50,T,,M,0.12,N,0.22,K,A*3C